0.0,50.72500000000001,0
0.07986843446681036,50.629816506289316,0
0.1597368689336207,50.534633012578624,0
0.23960530340043107,50.43944951886792,0
0.3194737378672414,50.344266025157225,0
0.3993421723340589,50.24908253144652,0
0.47921060680086924,50.153899037735826,0
0.5590790412676796,50.058715544025134,0
0.63894747573449,49.96353205031443,0
0.7188159102013003,49.868348556603735,0
0.7986843446681107,49.77316506289304,0
0.878552779134921,49.677981569182336,0
0.9584212136017314,49.58279807547164,0
1.0382896480685417,49.48761458176095,0
1.1181580825353592,49.392431088050245,0
1.1980265170021696,49.29724759433955,0
1.27789495146898,49.202064100628846,0
1.3577633859357903,49.10688060691815,0
1.4376318204026006,49.01169711320746,0
1.517500254869411,48.91651361949677,0
1.5973686893362213,48.82133012578606,0
1.6772371238030317,48.72614663207537,0
1.757105558269842,48.63096313836468,0
1.8369739927366595,48.53577964465397,0
1.9168424272034699,48.44059615094328,0
1.9967108616702802,48.34541265723257,0
2.0765792961370906,48.25022916352188,0
2.156447730603901,48.15504566981119,0
2.2363161650707113,48.05986217610048,0
2.3161845995375216,47.96467868238979,0
2.396053034004332,47.869495188679096,0
2.4759214684711424,47.77431169496839,0
2.55578990293796,47.6791282012577,0
2.63565833740477,47.58394470754699,0
2.7155267718715805,47.4887612138363,0
2.795395206338391,47.393577720125606,0
2.8752636408052012,47.2983942264149,0
2.9551320752720116,47.20321073270421,0
3.035000509738822,47.108027238993515,0
3.1148689442056323,47.01284374528282,0
3.1947373786724427,46.917660251572116,0
3.27460581313926,46.82247675786141,0
3.3544742476060705,46.72729326415072,0
3.434342682072881,46.632109770440024,0
3.514211116539691,46.53692627672933,0
3.5940795510065016,46.441742783018626,0
3.673947985473312,46.34655928930793,0
3.7538164199401223,46.25137579559724,0
3.8336848544069326,46.156192301886534,0
3.913553288873743,46.06100880817584,0
3.9934217233405604,45.965825314465135,0
4.073290157807371,45.87064182075444,0
4.153158592274181,45.77545832704375,0
4.2330270267409915,45.680274833333044,0
4.312895461207802,45.58509133962235,0
4.392763895674612,45.48990784591166,0
4.472632330141423,45.39472435220095,0
4.552500764608233,45.29954085849026,0
4.632369199075043,45.20435736477957,0
4.712237633541861,45.10917387106886,0
4.792106068008664,45.01399037735817,0
4.8719745024754815,44.91880688364746,0
4.951842936942292,44.82362338993677,0
5.031711371409102,44.72843989622608,0
5.1115798058759125,44.633256402515386,0
5.191448240342723,44.53807290880468,0
5.271316674809533,44.44288941509399,0
5.351185109276344,44.347705921383294,0
5.431053543743161,44.25252242767259,0
5.510921978209964,44.157338933961896,0
5.590790412676782,44.06215544025119,0
5.670658847143592,43.9669719465405,0
5.7505272816104025,43.871788452829804,0
5.830395716077213,43.7766049591191,0
5.910264150544023,43.681421465408405,0
5.990132585010834,43.58623797169771,0
6.070001019477644,43.49105447798701,0
6.149869453944454,43.395870984276314,0
6.229737888411265,43.30068749056562,0
6.309606322878082,43.205503996854915,0
6.3894747573448925,43.11032050314422,0
6.469343191811703,43.015137009433516,0
6.549211626278513,42.919953515722824,0
6.6290800607453235,42.82477002201213,0
6.708948495212134,42.72958652830144,0
6.788816929678944,42.63440303459073,0
6.868685364145755,42.53921954088004,0
6.948553798612565,42.44403604716935,0
7.028422233079382,42.34885255345864,0
7.108290667546193,42.253669059747935,0
7.188159102013003,42.15848556603724,0
7.2680275364798135,42.06330207232655,0
7.347895970946624,41.96811857861586,0
7.427764405413434,41.87293508490515,0
7.5076328398802445,41.77775159119446,0
7.587501274347055,41.68256809748377,0
7.667369708813865,41.58738460377306,0
7.747238143280683,41.49220111006237,0
7.827106577747493,41.39701761635166,0
7.906975012214303,41.30183412264097,0
7.986843446681114,41.20665062893028,0
8.066711881147924,41.11146713521957,0
8.146580315614735,41.01628364150888,0
8.226448750081545,40.921100147798185,0
8.306317184548359,40.82591665408748,0
8.38618561901517,40.730733160376786,0
8.46605405348198,40.635549666666094,0
8.545922487948793,40.54036617295539,0
8.625790922415604,40.445182679244695,0
8.705659356882414,40.34999918553399,0
8.785527791349224,40.254815691823296,0
8.865396225816035,40.159632198112604,0
8.945264660282845,40.06444870440191,0
9.025133094749656,39.969265210691205,0
9.10500152921647,39.87408171698051,0
9.18486996368328,39.778898223269806,0
9.264738398150094,39.683714729559114,0
9.344606832616904,39.58853123584842,0
9.424475267083714,39.493347742137715,0
9.504343701550525,39.39816424842702,0
9.584212136017335,39.30298075471633,0
9.664080570484145,39.207797261005624,0
9.743949004950956,39.11261376729493,0
9.82381743941777,39.01743027358424,0
9.90368587388458,38.92224677987353,0
9.983554308351394,38.82706328616284,0
10.063422742818204,38.73187979245213,0
10.143291177285015,38.63669629874144,0
10.223159611751825,38.54151280503075,0
10.303028046218635,38.446329311320056,0
10.382896480685446,38.35114581760935,0
10.462764915152256,38.25596232389866,0
10.54263334961907,38.16077883018795,0
10.62250178408588,38.06559533647726,0
10.702370218552694,37.97041184276655,0
10.782238653019505,37.87522834905586,0
10.862107087486315,37.78004485534517,0
10.941975521953125,37.684861361634475,0
11.021843956419936,37.58967786792377,0
11.101712390886746,37.494494374213076,0
11.181580825353556,37.399310880502384,0
11.26144925982037,37.30412738679168,0
11.34131769428718,37.208943893080985,0
11.421186128753995,37.11376039937028,0
11.501054563220805,37.018576905659586,0
11.580922997687615,36.923393411948894,0
11.660791432154426,36.82820991823819,0
11.740659866621236,36.733026424527495,0
11.820528301088046,36.6378429308168,0
11.900396735554857,36.54265943710611,0
11.98026517002167,36.4474759433954,0
12.060133604488481,36.35229244968471,0
12.140002038955291,36.257108955974005,0
